Item ID,Name,Description,Icon Path,Icon URL,Rarity,Tier,Item Type Name,Item Class,Weight,Max Stack Size,Gear Score,MinGS,MaxGS,Perks,PerkBuckets,Ingredient Categories,Crafting Recipe,Armor Rating Scale Factor,Weapon Dmg Scale Factor
heavyhands_trial_s2_namedt5_v2,Hordemaster Gloves,"An imposing piece of gear, previously donned by Razhan the Hordemaster.",icons/items/armor/m_gruntmasteraic_gloves,https://nwdb.info/images/icons/items/armor/m_gruntmasteraic_gloves.png,4,5,,EquippableHands|Armor|Heavy|Named,,,,,,perkid_stat_armorhighest|perkid_gem_emptygemslot|perkid_armor_health|perkid_hands_onblockedhit_empowerstack,perkbucket_nameditemglobal_t5roll,,,,
lightchest_trial_s2_sharift5_v2,Corsica Bandit's Spaulders,"Don the armor of New Corsica's most notorious bandit, though it may not give you his wit and guile.",icons/items/armor/m_sharifaic_chest,https://nwdb.info/images/icons/items/armor/m_sharifaic_chest.png,4,5,,EquippableChest|Armor|Light|Named,,,,,,perkid_stat_armorhighest|perkid_gem_emptygemslot|perkid_armor_health|perkid_armor_rangedefense_physical,perkbucket_nameditemglobal_t5roll,,,,
lighthead_trial_s2_sharift5_v2,Corsica Bandit's Litham,"Don the armor of New Corsica's most notorious bandit, though it may not give you his wit and guile.",icons/items/armor/m_sanddunelight_head,https://nwdb.info/images/icons/items/armor/m_sanddunelight_head.png,4,5,,EquippableHead|Armor|Light|Named,,,,,,perkid_stat_armorhighest|perkid_gem_emptygemslot|perkid_armor_health|perkid_armor_rangedefense_physical,perkbucket_nameditemglobal_t5roll,,,,
lightlegs_trial_s2_sharift5_v2,Corsica Bandit's Britches,"Don the armor of New Corsica's most notorious bandit, though it may not give you his wit and guile.",icons/items/armor/m_sharifaic_legs,https://nwdb.info/images/icons/items/armor/m_sharifaic_legs.png,4,5,,EquippableLegs|Armor|Light|Named,,,,,,perkid_stat_armorhighest|perkid_gem_emptygemslot|perkid_armor_health|perkid_armor_rangedefense_physical,perkbucket_nameditemglobal_t5roll,,,,
lightfeet_trial_s2_sharift5_v2,Corsica Bandit's Boots,"Don the armor of New Corsica's most notorious bandit, though it may not give you his wit and guile.",icons/items/armor/m_sharifaic_feet,https://nwdb.info/images/icons/items/armor/m_sharifaic_feet.png,4,5,,EquippableFeet|Armor|Light|Named,,,,,,perkid_stat_armorhighest|perkid_gem_emptygemslot|perkid_armor_health|perkid_armor_rangedefense_physical,perkbucket_nameditemglobal_t5roll,,,,
lighthands_trial_s2_sharift5_v2,Corsica Bandit's Gloves,"Don the armor of New Corsica's most notorious bandit, though it may not give you his wit and guile.",icons/items/armor/m_sharifaic_gloves,https://nwdb.info/images/icons/items/armor/m_sharifaic_gloves.png,4,5,,EquippableHands|Armor|Light|Named,,,,,,perkid_stat_armorhighest|perkid_gem_emptygemslot|perkid_armor_health|perkid_armor_rangedefense_physical,perkbucket_nameditemglobal_t5roll,,,,
mediumchest_trial_s2_rimat5_v2,Tunic of the Scholarly Jongleur,The light traveling attire of a very knowledgeable performer.,icons/items/armor/m_rimaaic_chest,https://nwdb.info/images/icons/items/armor/m_rimaaic_chest.png,4,5,,EquippableChest|Armor|Medium|Named,,,,,,perkid_stat_armorhighest|perkid_gem_emptygemslot|perkid_armor_health|perkid_armor_dodgesuccess_fortify,perkbucket_nameditemglobal_t5roll,,,,
mediumhead_trial_s2_rimat5_v2,Turban of the Scholarly Jongleur,The light traveling attire of a very knowledgeable performer.,icons/items/armor/m_rimaaic_head,https://nwdb.info/images/icons/items/armor/m_rimaaic_head.png,4,5,,EquippableHead|Armor|Medium|Named,,,,,,perkid_stat_armorhighest|perkid_gem_emptygemslot|perkid_armor_health|perkid_armor_dodgesuccess_fortify,perkbucket_nameditemglobal_t5roll,,,,
mediumlegs_trial_s2_rimat5_v2,Trousers of the Scholarly Jongleur,The light traveling attire of a very knowledgeable performer.,icons/items/armor/m_rimaaic_legs,https://nwdb.info/images/icons/items/armor/m_rimaaic_legs.png,4,5,,EquippableLegs|Armor|Medium|Named,,,,,,perkid_stat_armorhighest|perkid_gem_emptygemslot|perkid_armor_health|perkid_armor_dodgesuccess_fortify,perkbucket_nameditemglobal_t5roll,,,,
mediumfeet_trial_s2_rimat5_v2,Boots of the Scholarly Jongleur,The light traveling attire of a very knowledgeable performer.,icons/items/armor/m_rimaaic_feet,https://nwdb.info/images/icons/items/armor/m_rimaaic_feet.png,4,5,,EquippableFeet|Armor|Medium|Named,,,,,,perkid_stat_armorhighest|perkid_gem_emptygemslot|perkid_armor_health|perkid_armor_dodgesuccess_fortify,perkbucket_nameditemglobal_t5roll,,,,
mediumhands_trial_s2_rimat5_v2,Armguards of the Scholarly Jongleur,The light traveling attire of a very knowledgeable performer.,icons/items/armor/m_rimaaic_gloves,https://nwdb.info/images/icons/items/armor/m_rimaaic_gloves.png,4,5,,EquippableHands|Armor|Medium|Named,,,,,,perkid_stat_armorhighest|perkid_gem_emptygemslot|perkid_armor_health|perkid_hands_onblockedhit_empowerstack,perkbucket_nameditemglobal_t5roll,,,,
lightchest_trial_s5_namedt5,Frostweaver Coat,"It feels as if ice is running through your veins, strangely, it's not uncomfortable.",icons/items/armor/m_eternalfrosttrialsl_chest,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsl_chest.png,4,5,,EquippableChest|Armor|Light|Named,,,,,,perkid_stat_armorsage|perkid_gem_emptygemslot|perkid_armor_health|perkid_ability_lifestaff_orbofprotection,perkbucket_nameditemglobal_t5roll,,,,
lighthead_trial_s5_namedt5,Frostweaver Helmet,"It feels as if ice is running through your veins, strangely, it's not uncomfortable.",icons/items/armor/m_eternalfrosttrialsl_head,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsl_head.png,4,5,,EquippableHead|Armor|Light|Named,,,,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_ability_rapier_tondo,perkbucket_nameditemglobal_t5roll,,,,
lightlegs_trial_s5_namedt5,Frostweaver Pants,"It feels as if ice is running through your veins, strangely, it's not uncomfortable.",icons/items/armor/m_eternalfrosttrialsl_legs,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsl_legs.png,4,5,,EquippableLegs|Armor|Light|Named,,,,,,perkid_stat_armorscholar|perkid_gem_emptygemslot|perkid_common_cdr|perkid_ability_icegauntlet_unendingthaw,perkbucket_nameditemglobal_t5roll,,,,
lightfeet_trial_s5_namedt5,Frostweaver Sandals,"It feels as if ice is running through your veins, strangely, it's not uncomfortable.",icons/items/armor/m_eternalfrosttrialsl_feet,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsl_feet.png,4,5,,EquippableFeet|Armor|Light|Named,,,,,,perkid_stat_armorsage|perkid_gem_emptygemslot|perkid_common_cdr|perkid_ability_voidgauntlet_nullchamber_nullify,perkbucket_nameditemglobal_t5roll,,,,
lighthands_trial_s5_namedt5,Frostweaver Gloves,"It feels as if ice is running through your veins, strangely, it's not uncomfortable.",icons/items/armor/m_eternalfrosttrialsl_gloves,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsl_gloves.png,4,5,,EquippableHands|Armor|Light|Named,,,,,,perkid_stat_armorsage|perkid_gem_emptygemslot|perkid_armor_rangedefense_physical|perkid_ability_lifestaff_beacon,perkbucket_nameditemglobal_t5roll,,,,
mediumchest_trial_s5_namedt5,Freezeframe Chest Padding,"When donning this armor, time almost seems to stop each time you land a strike.",icons/items/armor/m_eternalfrosttrialsm_chest,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsm_chest.png,4,5,,EquippableChest|Armor|Medium|Named,,,,,,perkid_stat_armorsoldier|perkid_gem_emptygemslot|perkid_armor_health|perkid_ability_greatsword_defensebreak,perkbucket_nameditemglobal_t5roll,,,,
mediumhead_trial_s5_namedt5,Freezeframe Padded Helmet,"When donning this armor, time almost seems to stop each time you land a strike.",icons/items/armor/m_eternalfrosttrialsm_head,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsm_head.png,4,5,,EquippableHead|Armor|Medium|Named,,,,,,perkid_stat_armorsoldier|perkid_gem_emptygemslot|perkid_armor_defbasic|perkid_ability_greatsword_dashattack,perkbucket_nameditemglobal_t5roll,,,,
mediumlegs_trial_s5_namedt5,Freezeframe Padded Leggings,"When donning this armor, time almost seems to stop each time you land a strike.",icons/items/armor/m_eternalfrosttrialsm_legs,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsm_legs.png,4,5,,EquippableLegs|Armor|Medium|Named,,,,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_defbasic|perkid_ability_bow_poisonshot,perkbucket_nameditemglobal_t5roll,,,,
mediumfeet_trial_s5_namedt5,Freezeframe Padded Shoes,"When donning this armor, time almost seems to stop each time you land a strike.",icons/items/armor/m_eternalfrosttrialsm_feet,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsm_feet.png,4,5,,EquippableFeet|Armor|Medium|Named,,,,,,perkid_stat_armorranger|perkid_gem_emptygemslot|perkid_armor_health|perkid_ability_spear_perforate,perkbucket_nameditemglobal_t5roll,,,,
mediumhands_trial_s5_namedt5,Freezeframe Padded Gloves,"When donning this armor, time almost seems to stop each time you land a strike.",icons/items/armor/m_eternalfrosttrialsm_gloves,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsm_gloves.png,4,5,,EquippableHands|Armor|Medium|Named,,,,,,perkid_stat_armorsoldier|perkid_gem_emptygemslot|perkid_common_cdr|perkid_ability_hammer_shockwave,perkbucket_nameditemglobal_t5roll,,,,
heavychest_trial_s5_namedt5,Ice Guardian Breastplate,"It keeps you cool in the heat of battle, and sends chills down your enemies' spines.",icons/items/armor/m_eternalfrosttrialsh_chest,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsh_chest.png,4,5,,EquippableChest|Armor|Heavy|Named,,,,,,perkid_stat_armorsentry|perkid_gem_emptygemslot|perkid_armor_health|perkid_ability_flail_blast,perkbucket_nameditemglobal_t5roll,,,,
heavyhead_trial_s5_namedt5,Ice Guardian Helmet,"It keeps you cool in the heat of battle, and sends chills down your enemies' spines.",icons/items/armor/m_eternalfrosttrialsh_head,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsh_head.png,4,5,,EquippableHead|Armor|Heavy|Named,,,,,,perkid_stat_armorsentry|perkid_gem_emptygemslot|perkid_armor_defbasic|perkid_ability_hatchet_ragingtorrent,perkbucket_nameditemglobal_t5roll,,,,
heavylegs_trial_s5_namedt5,Ice Guardian Legplates,"It keeps you cool in the heat of battle, and sends chills down your enemies' spines.",icons/items/armor/m_eternalfrosttrialsh_legs,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsh_legs.png,4,5,,EquippableLegs|Armor|Heavy|Named,,,,,,perkid_stat_armorsentry|perkid_gem_emptygemslot|perkid_armor_defbasic|perkid_ability_shield_shieldrush,perkbucket_nameditemglobal_t5roll,,,,
heavyfeet_trial_s5_namedt5,Ice Guardian Greaves,"It keeps you cool in the heat of battle, and sends chills down your enemies' spines.",icons/items/armor/m_eternalfrosttrialsh_feet,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsh_feet.png,4,5,,EquippableFeet|Armor|Heavy|Named,,,,,,perkid_stat_armorsentry|perkid_gem_emptygemslot|perkid_armor_defbasic|perkid_ability_voidgauntlet_voidblade_lifesteal,perkbucket_nameditemglobal_t5roll,,,,
heavyhands_trial_s5_namedt5,Ice Guardian Gauntlets,"It keeps you cool in the heat of battle, and sends chills down your enemies' spines.",icons/items/armor/m_eternalfrosttrialsh_gloves,https://nwdb.info/images/icons/items/armor/m_eternalfrosttrialsh_gloves.png,4,5,,EquippableHands|Armor|Heavy|Named,,,,,,perkid_stat_armorsentry|perkid_gem_emptygemslot|perkid_common_cdr|perkid_ability_flail_defensivestrike,perkbucket_nameditemglobal_t5roll,,,,
2hwarhammer_trial_s5_namedt5,Icecleaver,"Originally built to break up large chunks of ice, equally as effective on heads.",icons/items/weapon/2hwarhammereternalfrosttrialst5,https://nwdb.info/images/icons/items/weapon/2hwarhammereternalfrosttrialst5.png,4,5,,Weapon|EquippableTwoHand|2HHammer|Melee|Named,,,,,,perkid_stat_twohandsoldier|perkid_gem_emptygemslot|perkid_weapon_attunement_ice|perkid_weapon_healondmg,perkbucket_nameditemglobal_t5roll,,,,
2hspear_trial_s5_namedt5,Frozenpoint,"Instills a chill in its user, and a dread in its target.",icons/items/weapon/2hspeareternalfrosttrialst5,https://nwdb.info/images/icons/items/weapon/2hspeareternalfrosttrialst5.png,4,5,,Weapon|EquippableTwoHand|Spear|Melee|Named,,,,,,perkid_stat_twohandranger|perkid_gem_emptygemslot|perkid_weapon_attunement_ice|perkid_weapon_empoweroncrit,perkbucket_nameditemglobal_t5roll,,,,
2hmusket_trial_s5_namedt5,Snowburst,"Despite the power of its shots, the barrel is always cool to the touch.",icons/items/weapon/2hmusketeternalfrosttrialst5,https://nwdb.info/images/icons/items/weapon/2hmusketeternalfrosttrialst5.png,4,5,,Weapon|EquippableTwoHand|Musket|Ranged|Named,,,,,,perkid_stat_twohandranger|perkid_gem_emptygemslot|perkid_weapon_attunement_ice|perkid_ability_musket_powershot,perkbucket_nameditemglobal_t5roll,,,,
1hflail_trial_s5_namedt5,Chilled Meteor,"Its vast power is visually apparent, yet even more apparent once held.",icons/items/weapon/1hflaileternalfrosttrialst5,https://nwdb.info/images/icons/items/weapon/1hflaileternalfrosttrialst5.png,4,5,,Weapon|EquippableMainHand|Flail|Melee|Named,,,,,,perkid_stat_onehandsage|perkid_gem_emptygemslot|perkid_weapon_attunement_ice|perkid_ability_flail_defensivestrike,perkbucket_nameditemglobal_t5roll,,,,
2hstafflife_trial_s5_namedt5,Moon of Healing,"This ornately decorated staff is cold to the touch, but seems to warm gently in the light of the moon.",icons/items/weapon/2hlifestaffeternalfrosttrialst5,https://nwdb.info/images/icons/items/weapon/2hlifestaffeternalfrosttrialst5.png,4,5,,Weapon|EquippableMainHand|LifeStaff|Magic|Named,,,,,,perkid_stat_twohandsage|perkid_gem_emptygemslot|perkid_lifestaff_onlowbonusheal|perkid_ability_lifestaff_splashoflight,perkbucket_nameditemglobal_t5roll,,,,
2hstafffire_trial_s5_namedt5,Sun of Knowledge,"This staff is imbued with immense magical power, it's rumored to be cursed.",icons/items/weapon/2hfirestaffeternalfrosttrialst5,https://nwdb.info/images/icons/items/weapon/2hfirestaffeternalfrosttrialst5.png,4,5,,Weapon|EquippableMainHand|FireStaff|Magic|Named,,,,,,perkid_stat_twohandscholar|perkid_gem_emptygemslot|perkid_weapon_attunement_ice|perkid_weapon_cdrbasic,perkbucket_nameditemglobal_t5roll,,,,
2hbow_worldevent_s1_t5_v3,Vineborne Bow of the Ranger,"A beautifully crafted weapon, embellished with vines, fungus, and other Aeternian flora. It's impossible to tell where the organic stops and the artificial begins.",icons/items/weapon/2hbowmossbornet5,https://nwdb.info/images/icons/items/weapon/2hbowmossbornet5.png,4,5,,Weapon|EquippableTwoHand|Bow|Ranged,,,,,,perkid_stat_twohandranger|perkid_weapon_dmgbasic|perkid_gem_emptygemslot|perkid_weapon_rendingstacks,perkbucket_globalpveguarantee,,,,
2hgreataxe_worldevent_s1_t5_v3,Vineborne Great Axe of the Soldier,"A beautifully crafted weapon, embellished with vines, fungus, and other Aeternian flora. It's impossible to tell where the organic stops and the artificial begins.",icons/items/weapon/2hgreataxemossbornet5,https://nwdb.info/images/icons/items/weapon/2hgreataxemossbornet5.png,4,5,,Weapon|EquippableTwoHand|2HAxe|Melee,,,,,,perkid_stat_twohandsoldier|perkid_weapon_dmgbasic|perkid_gem_emptygemslot|perkid_weapon_rendingstacks,perkbucket_globalpveguarantee,,,,
1hsword_worldevent_s1_t5_v3,Vineborne Longsword of the Soldier,"A beautifully crafted weapon, embellished with vines, fungus, and other Aeternian flora. It's impossible to tell where the organic stops and the artificial begins.",icons/items/weapon/1hswordmossbornet5,https://nwdb.info/images/icons/items/weapon/1hswordmossbornet5.png,4,5,,Weapon|EquippableMainHand|Sword|Melee,,,,,,perkid_stat_onehandsoldier|perkid_weapon_dmgbasic|perkid_gem_emptygemslot|perkid_weapon_rendingstacks,perkbucket_globalpveguarantee,,,,
2hmusket_worldevent_s1_t5_v3,Vineborne Musket of the Ranger,"A beautifully crafted weapon, embellished with vines, fungus, and other Aeternian flora. It's impossible to tell where the organic stops and the artificial begins.",icons/items/weapon/2hmusketmossbornet5,https://nwdb.info/images/icons/items/weapon/2hmusketmossbornet5.png,4,5,,Weapon|EquippableTwoHand|Musket|Ranged,,,,,,perkid_stat_twohandranger|perkid_weapon_dmgbasic|perkid_gem_emptygemslot|perkid_weapon_rendingstacks,perkbucket_globalpveguarantee,,,,
1hrapier_worldevent_s1_t5_v3,Vineborne Rapier of the Ranger,"A beautifully crafted weapon, embellished with vines, fungus, and other Aeternian flora. It's impossible to tell where the organic stops and the artificial begins.",icons/items/weapon/1hrapiermossbornet5,https://nwdb.info/images/icons/items/weapon/1hrapiermossbornet5.png,4,5,,Weapon|EquippableMainHand|Rapier|Melee,,,,,,perkid_stat_twohandranger|perkid_weapon_dmgbasic|perkid_gem_emptygemslot|perkid_weapon_rendingstacks,perkbucket_globalpveguarantee,,,,
2hspear_worldevent_s1_t5_v3,Vineborne Spear of the Ranger,"A beautifully crafted weapon, embellished with vines, fungus, and other Aeternian flora. It's impossible to tell where the organic stops and the artificial begins.",icons/items/weapon/2hspearmossbornet5,https://nwdb.info/images/icons/items/weapon/2hspearmossbornet5.png,4,5,,Weapon|EquippableTwoHand|Spear|Melee,,,,,,perkid_stat_twohandranger|perkid_weapon_dmgbasic|perkid_gem_emptygemslot|perkid_weapon_rendingstacks,perkbucket_globalpveguarantee,,,,
1hhatchet_worldevent_s1_t5_v3,Vineborne Hatchet of the Soldier,"A beautifully crafted weapon, embellished with vines, fungus, and other Aeternian flora. It's impossible to tell where the organic stops and the artificial begins.",icons/items/weapon/1hhatchetmossbornet5,https://nwdb.info/images/icons/items/weapon/1hhatchetmossbornet5.png,4,5,,Weapon|EquippableMainHand|Hatchet|Melee,,,,,,perkid_stat_twohandsoldier|perkid_weapon_dmgbasic|perkid_gem_emptygemslot|perkid_weapon_rendingstacks,perkbucket_globalpveguarantee,,,,
2hwarhammer_worldevent_s1_t5_v3,Vineborne War Hammer of the Soldier,"A beautifully crafted weapon, embellished with vines, fungus, and other Aeternian flora. It's impossible to tell where the organic stops and the artificial begins.",icons/items/weapon/2hwarhammermossbornet5,https://nwdb.info/images/icons/items/weapon/2hwarhammermossbornet5.png,4,5,,Weapon|EquippableTwoHand|2HHammer|Melee,,,,,,perkid_stat_twohandsoldier|perkid_weapon_dmgbasic|perkid_gem_emptygemslot|perkid_weapon_rendingstacks,perkbucket_globalpveguarantee,,,,
2hfirestaff_worldevent_s1_t5_v3,Vineborne Fire Staff of the Scholar,"A beautifully crafted weapon, embellished with vines, fungus, and other Aeternian flora. It's impossible to tell where the organic stops and the artificial begins.",icons/items/weapon/2hfirestaffmossbornet5,https://nwdb.info/images/icons/items/weapon/2hfirestaffmossbornet5.png,4,5,,Weapon|EquippableMainHand|FireStaff|Magic,,,,,,perkid_stat_twohandscholar|perkid_weapon_dmgbasic|perkid_gem_emptygemslot|perkid_weapon_rendingstacks,perkbucket_globalpveguarantee,,,,
